#,Name,Type1,Type2,Generation,Type1_Recode,Type2_Recode
1,Bulbasaur,Grass,Poison,1,1,6
2,Ivysaur,Grass,Poison,1,1,6
3,Venusaur,Grass,Poison,1,1,6
3,VenusaurMega Venusaur,Grass,Poison,1,1,6
4,Charmander,Fire,,1,2,
5,Charmeleon,Fire,,1,2,
6,Charizard,Fire,Flying,1,2,18
6,CharizardMega Charizard X,Fire,Dragon,1,2,15
6,CharizardMega Charizard Y,Fire,Flying,1,2,18
7,Squirtle,Water,,1,3,
8,Wartortle,Water,,1,3,
9,Blastoise,Water,,1,3,
9,BlastoiseMega Blastoise,Water,,1,3,
10,Caterpie,Bug,,1,4,
11,Metapod,Bug,,1,4,
12,Butterfree,Bug,Flying,1,4,18
13,Weedle,Bug,Poison,1,4,6
14,Kakuna,Bug,Poison,1,4,6
15,Beedrill,Bug,Poison,1,4,6
15,BeedrillMega Beedrill,Bug,Poison,1,4,6
16,Pidgey,Normal,Flying,1,5,18
17,Pidgeotto,Normal,Flying,1,5,18
18,Pidgeot,Normal,Flying,1,5,18
18,PidgeotMega Pidgeot,Normal,Flying,1,5,18
19,Rattata,Normal,,1,5,
20,Raticate,Normal,,1,5,
21,Spearow,Normal,Flying,1,5,18
22,Fearow,Normal,Flying,1,5,18
23,Ekans,Poison,,1,6,
24,Arbok,Poison,,1,6,
25,Pikachu,Electric,,1,7,
26,Raichu,Electric,,1,7,
27,Sandshrew,Ground,,1,8,
28,Sandslash,Ground,,1,8,
29,Nidoran♀,Poison,,1,6,
30,Nidorina,Poison,,1,6,
31,Nidoqueen,Poison,Ground,1,6,8
32,Nidoran♂,Poison,,1,6,
33,Nidorino,Poison,,1,6,
34,Nidoking,Poison,Ground,1,6,8
35,Clefairy,Fairy,,1,9,
36,Clefable,Fairy,,1,9,
37,Vulpix,Fire,,1,2,
38,Ninetales,Fire,,1,2,
39,Jigglypuff,Normal,Fairy,1,5,9
40,Wigglytuff,Normal,Fairy,1,5,9
41,Zubat,Poison,Flying,1,6,18
42,Golbat,Poison,Flying,1,6,18
43,Oddish,Grass,Poison,1,1,6
44,Gloom,Grass,Poison,1,1,6
45,Vileplume,Grass,Poison,1,1,6
46,Paras,Bug,Grass,1,4,1
47,Parasect,Bug,Grass,1,4,1
48,Venonat,Bug,Poison,1,4,6
49,Venomoth,Bug,Poison,1,4,6
50,Diglett,Ground,,1,8,
51,Dugtrio,Ground,,1,8,
52,Meowth,Normal,,1,5,
53,Persian,Normal,,1,5,
54,Psyduck,Water,,1,3,
55,Golduck,Water,,1,3,
56,Mankey,Fighting,,1,10,
57,Primeape,Fighting,,1,10,
58,Growlithe,Fire,,1,2,
59,Arcanine,Fire,,1,2,
60,Poliwag,Water,,1,3,
61,Poliwhirl,Water,,1,3,
62,Poliwrath,Water,Fighting,1,3,10
63,Abra,Psychic,,1,11,
64,Kadabra,Psychic,,1,11,
65,Alakazam,Psychic,,1,11,
65,AlakazamMega Alakazam,Psychic,,1,11,
66,Machop,Fighting,,1,10,
67,Machoke,Fighting,,1,10,
68,Machamp,Fighting,,1,10,
69,Bellsprout,Grass,Poison,1,1,6
70,Weepinbell,Grass,Poison,1,1,6
71,Victreebel,Grass,Poison,1,1,6
72,Tentacool,Water,Poison,1,3,6
73,Tentacruel,Water,Poison,1,3,6
74,Geodude,Rock,Ground,1,12,8
75,Graveler,Rock,Ground,1,12,8
76,Golem,Rock,Ground,1,12,8
77,Ponyta,Fire,,1,2,
78,Rapidash,Fire,,1,2,
79,Slowpoke,Water,Psychic,1,3,11
80,Slowbro,Water,Psychic,1,3,11
80,SlowbroMega Slowbro,Water,Psychic,1,3,11
81,Magnemite,Electric,Steel,1,7,17
82,Magneton,Electric,Steel,1,7,17
83,Farfetch'd,Normal,Flying,1,5,18
84,Doduo,Normal,Flying,1,5,18
85,Dodrio,Normal,Flying,1,5,18
86,Seel,Water,,1,3,
87,Dewgong,Water,Ice,1,3,14
88,Grimer,Poison,,1,6,
89,Muk,Poison,,1,6,
90,Shellder,Water,,1,3,
91,Cloyster,Water,Ice,1,3,14
92,Gastly,Ghost,Poison,1,13,6
93,Haunter,Ghost,Poison,1,13,6
94,Gengar,Ghost,Poison,1,13,6
94,GengarMega Gengar,Ghost,Poison,1,13,6
95,Onix,Rock,Ground,1,12,8
96,Drowzee,Psychic,,1,11,
97,Hypno,Psychic,,1,11,
98,Krabby,Water,,1,3,
99,Kingler,Water,,1,3,
100,Voltorb,Electric,,1,7,
101,Electrode,Electric,,1,7,
102,Exeggcute,Grass,Psychic,1,1,11
103,Exeggutor,Grass,Psychic,1,1,11
104,Cubone,Ground,,1,8,
105,Marowak,Ground,,1,8,
106,Hitmonlee,Fighting,,1,10,
107,Hitmonchan,Fighting,,1,10,
108,Lickitung,Normal,,1,5,
109,Koffing,Poison,,1,6,
110,Weezing,Poison,,1,6,
111,Rhyhorn,Ground,Rock,1,8,12
112,Rhydon,Ground,Rock,1,8,12
113,Chansey,Normal,,1,5,
114,Tangela,Grass,,1,1,
115,Kangaskhan,Normal,,1,5,
115,KangaskhanMega Kangaskhan,Normal,,1,5,
116,Horsea,Water,,1,3,
117,Seadra,Water,,1,3,
118,Goldeen,Water,,1,3,
119,Seaking,Water,,1,3,
120,Staryu,Water,,1,3,
121,Starmie,Water,Psychic,1,3,11
122,Mr. Mime,Psychic,Fairy,1,11,9
123,Scyther,Bug,Flying,1,4,18
124,Jynx,Ice,Psychic,1,14,11
125,Electabuzz,Electric,,1,7,
126,Magmar,Fire,,1,2,
127,Pinsir,Bug,,1,4,
127,PinsirMega Pinsir,Bug,Flying,1,4,18
128,Tauros,Normal,,1,5,
129,Magikarp,Water,,1,3,
130,Gyarados,Water,Flying,1,3,18
130,GyaradosMega Gyarados,Water,Dark,1,3,16
131,Lapras,Water,Ice,1,3,14
132,Ditto,Normal,,1,5,
133,Eevee,Normal,,1,5,
134,Vaporeon,Water,,1,3,
135,Jolteon,Electric,,1,7,
136,Flareon,Fire,,1,2,
137,Porygon,Normal,,1,5,
138,Omanyte,Rock,Water,1,12,3
139,Omastar,Rock,Water,1,12,3
140,Kabuto,Rock,Water,1,12,3
141,Kabutops,Rock,Water,1,12,3
142,Aerodactyl,Rock,Flying,1,12,18
142,AerodactylMega Aerodactyl,Rock,Flying,1,12,18
143,Snorlax,Normal,,1,5,
144,Articuno,Ice,Flying,1,14,18
145,Zapdos,Electric,Flying,1,7,18
146,Moltres,Fire,Flying,1,2,18
147,Dratini,Dragon,,1,15,
148,Dragonair,Dragon,,1,15,
149,Dragonite,Dragon,Flying,1,15,18
150,Mewtwo,Psychic,,1,11,
150,MewtwoMega Mewtwo X,Psychic,Fighting,1,11,10
150,MewtwoMega Mewtwo Y,Psychic,,1,11,
151,Mew,Psychic,,1,11,
152,Chikorita,Grass,,2,1,
153,Bayleef,Grass,,2,1,
154,Meganium,Grass,,2,1,
155,Cyndaquil,Fire,,2,2,
156,Quilava,Fire,,2,2,
157,Typhlosion,Fire,,2,2,
158,Totodile,Water,,2,3,
159,Croconaw,Water,,2,3,
160,Feraligatr,Water,,2,3,
161,Sentret,Normal,,2,5,
162,Furret,Normal,,2,5,
163,Hoothoot,Normal,Flying,2,5,18
164,Noctowl,Normal,Flying,2,5,18
165,Ledyba,Bug,Flying,2,4,18
166,Ledian,Bug,Flying,2,4,18
167,Spinarak,Bug,Poison,2,4,6
168,Ariados,Bug,Poison,2,4,6
169,Crobat,Poison,Flying,2,6,18
170,Chinchou,Water,Electric,2,3,7
171,Lanturn,Water,Electric,2,3,7
172,Pichu,Electric,,2,7,
173,Cleffa,Fairy,,2,9,
174,Igglybuff,Normal,Fairy,2,5,9
175,Togepi,Fairy,,2,9,
176,Togetic,Fairy,Flying,2,9,18
177,Natu,Psychic,Flying,2,11,18
178,Xatu,Psychic,Flying,2,11,18
179,Mareep,Electric,,2,7,
180,Flaaffy,Electric,,2,7,
181,Ampharos,Electric,,2,7,
181,AmpharosMega Ampharos,Electric,Dragon,2,7,15
182,Bellossom,Grass,,2,1,
183,Marill,Water,Fairy,2,3,9
184,Azumarill,Water,Fairy,2,3,9
185,Sudowoodo,Rock,,2,12,
186,Politoed,Water,,2,3,
187,Hoppip,Grass,Flying,2,1,18
188,Skiploom,Grass,Flying,2,1,18
189,Jumpluff,Grass,Flying,2,1,18
190,Aipom,Normal,,2,5,
191,Sunkern,Grass,,2,1,
192,Sunflora,Grass,,2,1,
193,Yanma,Bug,Flying,2,4,18
194,Wooper,Water,Ground,2,3,8
195,Quagsire,Water,Ground,2,3,8
196,Espeon,Psychic,,2,11,
197,Umbreon,Dark,,2,16,
198,Murkrow,Dark,Flying,2,16,18
199,Slowking,Water,Psychic,2,3,11
200,Misdreavus,Ghost,,2,13,
201,Unown,Psychic,,2,11,
202,Wobbuffet,Psychic,,2,11,
203,Girafarig,Normal,Psychic,2,5,11
204,Pineco,Bug,,2,4,
205,Forretress,Bug,Steel,2,4,17
206,Dunsparce,Normal,,2,5,
207,Gligar,Ground,Flying,2,8,18
208,Steelix,Steel,Ground,2,17,8
208,SteelixMega Steelix,Steel,Ground,2,17,8
209,Snubbull,Fairy,,2,9,
210,Granbull,Fairy,,2,9,
211,Qwilfish,Water,Poison,2,3,6
212,Scizor,Bug,Steel,2,4,17
212,ScizorMega Scizor,Bug,Steel,2,4,17
213,Shuckle,Bug,Rock,2,4,12
214,Heracross,Bug,Fighting,2,4,10
214,HeracrossMega Heracross,Bug,Fighting,2,4,10
215,Sneasel,Dark,Ice,2,16,14
216,Teddiursa,Normal,,2,5,
217,Ursaring,Normal,,2,5,
218,Slugma,Fire,,2,2,
219,Magcargo,Fire,Rock,2,2,12
220,Swinub,Ice,Ground,2,14,8
221,Piloswine,Ice,Ground,2,14,8
222,Corsola,Water,Rock,2,3,12
223,Remoraid,Water,,2,3,
224,Octillery,Water,,2,3,
225,Delibird,Ice,Flying,2,14,18
226,Mantine,Water,Flying,2,3,18
227,Skarmory,Steel,Flying,2,17,18
228,Houndour,Dark,Fire,2,16,2
229,Houndoom,Dark,Fire,2,16,2
229,HoundoomMega Houndoom,Dark,Fire,2,16,2
230,Kingdra,Water,Dragon,2,3,15
231,Phanpy,Ground,,2,8,
232,Donphan,Ground,,2,8,
233,Porygon2,Normal,,2,5,
234,Stantler,Normal,,2,5,
235,Smeargle,Normal,,2,5,
236,Tyrogue,Fighting,,2,10,
237,Hitmontop,Fighting,,2,10,
238,Smoochum,Ice,Psychic,2,14,11
239,Elekid,Electric,,2,7,
240,Magby,Fire,,2,2,
241,Miltank,Normal,,2,5,
242,Blissey,Normal,,2,5,
243,Raikou,Electric,,2,7,
244,Entei,Fire,,2,2,
245,Suicune,Water,,2,3,
246,Larvitar,Rock,Ground,2,12,8
247,Pupitar,Rock,Ground,2,12,8
248,Tyranitar,Rock,Dark,2,12,16
248,TyranitarMega Tyranitar,Rock,Dark,2,12,16
249,Lugia,Psychic,Flying,2,11,18
250,Ho-oh,Fire,Flying,2,2,18
251,Celebi,Psychic,Grass,2,11,1
252,Treecko,Grass,,3,1,
253,Grovyle,Grass,,3,1,
254,Sceptile,Grass,,3,1,
254,SceptileMega Sceptile,Grass,Dragon,3,1,15
255,Torchic,Fire,,3,2,
256,Combusken,Fire,Fighting,3,2,10
257,Blaziken,Fire,Fighting,3,2,10
257,BlazikenMega Blaziken,Fire,Fighting,3,2,10
258,Mudkip,Water,,3,3,
259,Marshtomp,Water,Ground,3,3,8
260,Swampert,Water,Ground,3,3,8
260,SwampertMega Swampert,Water,Ground,3,3,8
261,Poochyena,Dark,,3,16,
262,Mightyena,Dark,,3,16,
263,Zigzagoon,Normal,,3,5,
264,Linoone,Normal,,3,5,
265,Wurmple,Bug,,3,4,
266,Silcoon,Bug,,3,4,
267,Beautifly,Bug,Flying,3,4,18
268,Cascoon,Bug,,3,4,
269,Dustox,Bug,Poison,3,4,6
270,Lotad,Water,Grass,3,3,1
271,Lombre,Water,Grass,3,3,1
272,Ludicolo,Water,Grass,3,3,1
273,Seedot,Grass,,3,1,
274,Nuzleaf,Grass,Dark,3,1,16
275,Shiftry,Grass,Dark,3,1,16
276,Taillow,Normal,Flying,3,5,18
277,Swellow,Normal,Flying,3,5,18
278,Wingull,Water,Flying,3,3,18
279,Pelipper,Water,Flying,3,3,18
280,Ralts,Psychic,Fairy,3,11,9
281,Kirlia,Psychic,Fairy,3,11,9
282,Gardevoir,Psychic,Fairy,3,11,9
282,GardevoirMega Gardevoir,Psychic,Fairy,3,11,9
283,Surskit,Bug,Water,3,4,3
284,Masquerain,Bug,Flying,3,4,18
285,Shroomish,Grass,,3,1,
286,Breloom,Grass,Fighting,3,1,10
287,Slakoth,Normal,,3,5,
288,Vigoroth,Normal,,3,5,
289,Slaking,Normal,,3,5,
290,Nincada,Bug,Ground,3,4,8
291,Ninjask,Bug,Flying,3,4,18
292,Shedinja,Bug,Ghost,3,4,13
293,Whismur,Normal,,3,5,
294,Loudred,Normal,,3,5,
295,Exploud,Normal,,3,5,
296,Makuhita,Fighting,,3,10,
297,Hariyama,Fighting,,3,10,
298,Azurill,Normal,Fairy,3,5,9
299,Nosepass,Rock,,3,12,
300,Skitty,Normal,,3,5,
301,Delcatty,Normal,,3,5,
302,Sableye,Dark,Ghost,3,16,13
302,SableyeMega Sableye,Dark,Ghost,3,16,13
303,Mawile,Steel,Fairy,3,17,9
303,MawileMega Mawile,Steel,Fairy,3,17,9
304,Aron,Steel,Rock,3,17,12
305,Lairon,Steel,Rock,3,17,12
306,Aggron,Steel,Rock,3,17,12
306,AggronMega Aggron,Steel,,3,17,
307,Meditite,Fighting,Psychic,3,10,11
